QID,Ques,A,B,C,D,Correct ans,User's ans,Score
1,InputOutput Ques 1 text format Ques,optA  Q 1,optB  Q1,optC  Q1,optD  Q1,correct opt Q1,0,0
2,InputOutput Ques 2 text format Ques,optA  Q 2,optB  Q2,optC  Q2,optD  Q2,correct opt Q2,0,0
3,InputOutput Ques 3 text format Ques,optA  Q 3,optB  Q3,optC  Q3,optD  Q3,correct opt Q3,0,0
4,InputOutput Ques 4 text format Ques,optA  Q 4,optB  Q4,optC  Q4,optD  Q4,correct opt Q4,0,0
5,InputOutput Ques 5 text format Ques,optA  Q 5,optB  Q5,optC  Q5,optD  Q5,correct opt Q5,0,0
6,InputOutput Ques 6 text format Ques,optA  Q 6,optB  Q6,optC  Q6,optD  Q6,correct opt Q6,0,0
7,InputOutput Ques 7 text format Ques,optA  Q 7,optB  Q7,optC  Q7,optD  Q7,correct opt Q7,0,0
8,InputOutput Ques 8 text format Ques,optA  Q 8,optB  Q8,optC  Q8,optD  Q8,correct opt Q8,0,0
9,InputOutput Ques 9 text format Ques,optA  Q 9,optB  Q9,optC  Q9,optD  Q9,correct opt Q9,0,0
10,InputOutput Ques 10 text format Ques,optA  Q 10,optB  Q10,optC  Q10,optD  Q10,correct opt Q10,0,0
11,InputOutput Ques 11 text format Ques,optA  Q 11,optB  Q11,optC  Q11,optD  Q11,correct opt Q11,0,0
12,InputOutput Ques 12 text format Ques,optA  Q 12,optB  Q12,optC  Q12,optD  Q12,correct opt Q12,0,0
13,InputOutput Ques 13 text format Ques,optA  Q 13,optB  Q13,optC  Q13,optD  Q13,correct opt Q13,0,0
14,InputOutput Ques 14 text format Ques,optA  Q 14,optB  Q14,optC  Q14,optD  Q14,correct opt Q14,0,0
15,InputOutput Ques 15 text format Ques,optA  Q 15,optB  Q15,optC  Q15,optD  Q15,correct opt Q15,0,0
16,InputOutput Ques 16 text format Ques,optA  Q 16,optB  Q16,optC  Q16,optD  Q16,correct opt Q16,0,0
17,InputOutput Ques 17 text format Ques,optA  Q 17,optB  Q17,optC  Q17,optD  Q17,correct opt Q17,0,0
18,InputOutput Ques 18 text format Ques,optA  Q 18,optB  Q18,optC  Q18,optD  Q18,correct opt Q18,0,0
19,InputOutput Ques 19 text format Ques,optA  Q 19,optB  Q19,optC  Q19,optD  Q19,correct opt Q19,0,0
20,InputOutput Ques 20 text format Ques,optA  Q 20,optB  Q20,optC  Q20,optD  Q20,correct opt Q20,0,0
21,InputOutput Ques 21 text format Ques,optA  Q 21,optB  Q21,optC  Q21,optD  Q21,correct opt Q21,0,0
22,InputOutput Ques 22 text format Ques,optA  Q 22,optB  Q22,optC  Q22,optD  Q22,correct opt Q22,0,0
23,InputOutput Ques 23 text format Ques,optA  Q 23,optB  Q23,optC  Q23,optD  Q23,correct opt Q23,0,0
24,InputOutput Ques 24 text format Ques,optA  Q 24,optB  Q24,optC  Q24,optD  Q24,correct opt Q24,0,0
25,InputOutput Ques 25 text format Ques,optA  Q 25,optB  Q25,optC  Q25,optD  Q25,correct opt Q25,0,0
26,InputOutput Ques 26 text format Ques,optA  Q 26,optB  Q26,optC  Q26,optD  Q26,correct opt Q26,0,0
27,InputOutput Ques 27 text format Ques,optA  Q 27,optB  Q27,optC  Q27,optD  Q27,correct opt Q27,0,0
28,InputOutput Ques 28 text format Ques,optA  Q 28,optB  Q28,optC  Q28,optD  Q28,correct opt Q28,0,0
29,InputOutput Ques 29 text format Ques,optA  Q 29,optB  Q29,optC  Q29,optD  Q29,correct opt Q29,0,0
30,InputOutput Ques 30 text format Ques,optA  Q 30,optB  Q30,optC  Q30,optD  Q30,correct opt Q30,0,0
31,InputOutput Ques 31 text format Ques,optA  Q 31,optB  Q31,optC  Q31,optD  Q31,correct opt Q31,0,0
32,InputOutput Ques 32 text format Ques,optA  Q 32,optB  Q32,optC  Q32,optD  Q32,correct opt Q32,0,0
33,InputOutput Ques 33 text format Ques,optA  Q 33,optB  Q33,optC  Q33,optD  Q33,correct opt Q33,0,0
34,InputOutput Ques 34 text format Ques,optA  Q 34,optB  Q34,optC  Q34,optD  Q34,correct opt Q34,0,0
35,InputOutput Ques 35 text format Ques,optA  Q 35,optB  Q35,optC  Q35,optD  Q35,correct opt Q35,0,0
36,InputOutput Ques 36 text format Ques,optA  Q 36,optB  Q36,optC  Q36,optD  Q36,correct opt Q36,0,0
37,InputOutput Ques 37 text format Ques,optA  Q 37,optB  Q37,optC  Q37,optD  Q37,correct opt Q37,0,0
38,InputOutput Ques 38 text format Ques,optA  Q 38,optB  Q38,optC  Q38,optD  Q38,correct opt Q38,0,0
39,InputOutput Ques 39 text format Ques,optA  Q 39,optB  Q39,optC  Q39,optD  Q39,correct opt Q39,0,0
40,InputOutput Ques 40 text format Ques,optA  Q 40,optB  Q40,optC  Q40,optD  Q40,correct opt Q40,0,0
41,InputOutput Ques 41 text format Ques,optA  Q 41,optB  Q41,optC  Q41,optD  Q41,correct opt Q41,0,0
42,InputOutput Ques 42 text format Ques,optA  Q 42,optB  Q42,optC  Q42,optD  Q42,correct opt Q42,0,0
43,InputOutput Ques 43 text format Ques,optA  Q 43,optB  Q43,optC  Q43,optD  Q43,correct opt Q43,0,0
44,InputOutput Ques 44 text format Ques,optA  Q 44,optB  Q44,optC  Q44,optD  Q44,correct opt Q44,0,0
45,InputOutput Ques 45 text format Ques,optA  Q 45,optB  Q45,optC  Q45,optD  Q45,correct opt Q45,0,0
46,InputOutput Ques 46 text format Ques,optA  Q 46,optB  Q46,optC  Q46,optD  Q46,correct opt Q46,0,0
47,InputOutput Ques 47 text format Ques,optA  Q 47,optB  Q47,optC  Q47,optD  Q47,correct opt Q47,0,0
48,InputOutput Ques 48 text format Ques,optA  Q 48,optB  Q48,optC  Q48,optD  Q48,correct opt Q48,0,0
49,InputOutput Ques 49 text format Ques,optA  Q 49,optB  Q49,optC  Q49,optD  Q49,correct opt Q49,0,0
50,InputOutput Ques 50 text format Ques,optA  Q 50,optB  Q50,optC  Q50,optD  Q50,correct opt Q50,0,0
51,InputOutput Ques 51 text format Ques,optA  Q 51,optB  Q51,optC  Q51,optD  Q51,correct opt Q51,0,0
52,InputOutput Ques 52 text format Ques,optA  Q 52,optB  Q52,optC  Q52,optD  Q52,correct opt Q52,0,0
53,InputOutput Ques 53 text format Ques,optA  Q 53,optB  Q53,optC  Q53,optD  Q53,correct opt Q53,0,0
54,InputOutput Ques 54 text format Ques,optA  Q 54,optB  Q54,optC  Q54,optD  Q54,correct opt Q54,0,0
55,InputOutput Ques 55 text format Ques,optA  Q 55,optB  Q55,optC  Q55,optD  Q55,correct opt Q55,0,0
56,InputOutput Ques 56 text format Ques,optA  Q 56,optB  Q56,optC  Q56,optD  Q56,correct opt Q56,0,0
57,InputOutput Ques 57 text format Ques,optA  Q 57,optB  Q57,optC  Q57,optD  Q57,correct opt Q57,0,0
58,InputOutput Ques 58 text format Ques,optA  Q 58,optB  Q58,optC  Q58,optD  Q58,correct opt Q58,0,0
59,InputOutput Ques 59 text format Ques,optA  Q 59,optB  Q59,optC  Q59,optD  Q59,correct opt Q59,0,0
60,InputOutput Ques 60 text format Ques,optA  Q 60,optB  Q60,optC  Q60,optD  Q60,correct opt Q60,0,0
61,InputOutput Ques 61 text format Ques,optA  Q 61,optB  Q61,optC  Q61,optD  Q61,correct opt Q61,0,0
62,InputOutput Ques 62 text format Ques,optA  Q 62,optB  Q62,optC  Q62,optD  Q62,correct opt Q62,0,0
63,InputOutput Ques 63 text format Ques,optA  Q 63,optB  Q63,optC  Q63,optD  Q63,correct opt Q63,0,0
64,InputOutput Ques 64 text format Ques,optA  Q 64,optB  Q64,optC  Q64,optD  Q64,correct opt Q64,0,0
65,InputOutput Ques 65 text format Ques,optA  Q 65,optB  Q65,optC  Q65,optD  Q65,correct opt Q65,0,0
66,InputOutput Ques 66 text format Ques,optA  Q 66,optB  Q66,optC  Q66,optD  Q66,correct opt Q66,0,0
67,InputOutput Ques 67 text format Ques,optA  Q 67,optB  Q67,optC  Q67,optD  Q67,correct opt Q67,0,0
68,InputOutput Ques 68 text format Ques,optA  Q 68,optB  Q68,optC  Q68,optD  Q68,correct opt Q68,0,0
69,InputOutput Ques 69 text format Ques,optA  Q 69,optB  Q69,optC  Q69,optD  Q69,correct opt Q69,0,0
70,InputOutput Ques 70 text format Ques,optA  Q 70,optB  Q70,optC  Q70,optD  Q70,correct opt Q70,0,0
71,InputOutput Ques 71 text format Ques,optA  Q 71,optB  Q71,optC  Q71,optD  Q71,correct opt Q71,0,0
72,InputOutput Ques 72 text format Ques,optA  Q 72,optB  Q72,optC  Q72,optD  Q72,correct opt Q72,0,0
73,InputOutput Ques 73 text format Ques,optA  Q 73,optB  Q73,optC  Q73,optD  Q73,correct opt Q73,0,0
74,InputOutput Ques 74 text format Ques,optA  Q 74,optB  Q74,optC  Q74,optD  Q74,correct opt Q74,0,0
75,InputOutput Ques 75 text format Ques,optA  Q 75,optB  Q75,optC  Q75,optD  Q75,correct opt Q75,0,0
76,InputOutput Ques 76 text format Ques,optA  Q 76,optB  Q76,optC  Q76,optD  Q76,correct opt Q76,0,0
77,InputOutput Ques 77 text format Ques,optA  Q 77,optB  Q77,optC  Q77,optD  Q77,correct opt Q77,0,0
78,InputOutput Ques 78 text format Ques,optA  Q 78,optB  Q78,optC  Q78,optD  Q78,correct opt Q78,0,0
79,InputOutput Ques 79 text format Ques,optA  Q 79,optB  Q79,optC  Q79,optD  Q79,correct opt Q79,0,0
80,InputOutput Ques 80 text format Ques,optA  Q 80,optB  Q80,optC  Q80,optD  Q80,correct opt Q80,0,0
81,InputOutput Ques 81 text format Ques,optA  Q 81,optB  Q81,optC  Q81,optD  Q81,correct opt Q81,0,0
82,InputOutput Ques 82 text format Ques,optA  Q 82,optB  Q82,optC  Q82,optD  Q82,correct opt Q82,0,0
83,InputOutput Ques 83 text format Ques,optA  Q 83,optB  Q83,optC  Q83,optD  Q83,correct opt Q83,0,0
84,InputOutput Ques 84 text format Ques,optA  Q 84,optB  Q84,optC  Q84,optD  Q84,correct opt Q84,0,0
85,InputOutput Ques 85 text format Ques,optA  Q 85,optB  Q85,optC  Q85,optD  Q85,correct opt Q85,0,0
86,InputOutput Ques 86 text format Ques,optA  Q 86,optB  Q86,optC  Q86,optD  Q86,correct opt Q86,0,0
87,InputOutput Ques 87 text format Ques,optA  Q 87,optB  Q87,optC  Q87,optD  Q87,correct opt Q87,0,0
88,InputOutput Ques 88 text format Ques,optA  Q 88,optB  Q88,optC  Q88,optD  Q88,correct opt Q88,0,0
89,InputOutput Ques 89 text format Ques,optA  Q 89,optB  Q89,optC  Q89,optD  Q89,correct opt Q89,0,0
90,InputOutput Ques 90 text format Ques,optA  Q 90,optB  Q90,optC  Q90,optD  Q90,correct opt Q90,0,0
91,InputOutput Ques 91 text format Ques,optA  Q 91,optB  Q91,optC  Q91,optD  Q91,correct opt Q91,0,0
92,InputOutput Ques 92 text format Ques,optA  Q 92,optB  Q92,optC  Q92,optD  Q92,correct opt Q92,0,0
93,InputOutput Ques 93 text format Ques,optA  Q 93,optB  Q93,optC  Q93,optD  Q93,correct opt Q93,0,0
94,InputOutput Ques 94 text format Ques,optA  Q 94,optB  Q94,optC  Q94,optD  Q94,correct opt Q94,0,0
95,InputOutput Ques 95 text format Ques,optA  Q 95,optB  Q95,optC  Q95,optD  Q95,correct opt Q95,0,0
96,InputOutput Ques 96 text format Ques,optA  Q 96,optB  Q96,optC  Q96,optD  Q96,correct opt Q96,0,0
97,InputOutput Ques 97 text format Ques,optA  Q 97,optB  Q97,optC  Q97,optD  Q97,correct opt Q97,0,0
98,InputOutput Ques 98 text format Ques,optA  Q 98,optB  Q98,optC  Q98,optD  Q98,correct opt Q98,0,0
99,InputOutput Ques 99 text format Ques,optA  Q 99,optB  Q99,optC  Q99,optD  Q99,correct opt Q99,0,0
100,InputOutput Ques 100 text format Ques,optA  Q 100,optB  Q100,optC  Q100,optD  Q100,correct opt Q100,0,0
101,InputOutput Ques 101 text format Ques,optA  Q 101,optB  Q101,optC  Q101,optD  Q101,correct opt Q101,0,0
102,InputOutput Ques 102 text format Ques,optA  Q 102,optB  Q102,optC  Q102,optD  Q102,correct opt Q102,0,0
103,InputOutput Ques 103 text format Ques,optA  Q 103,optB  Q103,optC  Q103,optD  Q103,correct opt Q103,0,0
104,InputOutput Ques 104 text format Ques,optA  Q 104,optB  Q104,optC  Q104,optD  Q104,correct opt Q104,0,0
105,InputOutput Ques 105 text format Ques,optA  Q 105,optB  Q105,optC  Q105,optD  Q105,correct opt Q105,0,0
106,InputOutput Ques 106 text format Ques,optA  Q 106,optB  Q106,optC  Q106,optD  Q106,correct opt Q106,0,0
107,InputOutput Ques 107 text format Ques,optA  Q 107,optB  Q107,optC  Q107,optD  Q107,correct opt Q107,0,0
108,InputOutput Ques 108 text format Ques,optA  Q 108,optB  Q108,optC  Q108,optD  Q108,correct opt Q108,0,0
109,InputOutput Ques 109 text format Ques,optA  Q 109,optB  Q109,optC  Q109,optD  Q109,correct opt Q109,0,0
110,InputOutput Ques 110 text format Ques,optA  Q 110,optB  Q110,optC  Q110,optD  Q110,correct opt Q110,0,0
111,InputOutput Ques 111 text format Ques,optA  Q 111,optB  Q111,optC  Q111,optD  Q111,correct opt Q111,0,0
112,InputOutput Ques 112 text format Ques,optA  Q 112,optB  Q112,optC  Q112,optD  Q112,correct opt Q112,0,0
113,InputOutput Ques 113 text format Ques,optA  Q 113,optB  Q113,optC  Q113,optD  Q113,correct opt Q113,0,0
114,InputOutput Ques 114 text format Ques,optA  Q 114,optB  Q114,optC  Q114,optD  Q114,correct opt Q114,0,0
115,InputOutput Ques 115 text format Ques,optA  Q 115,optB  Q115,optC  Q115,optD  Q115,correct opt Q115,0,0
116,InputOutput Ques 116 text format Ques,optA  Q 116,optB  Q116,optC  Q116,optD  Q116,correct opt Q116,0,0
117,InputOutput Ques 117 text format Ques,optA  Q 117,optB  Q117,optC  Q117,optD  Q117,correct opt Q117,0,0
118,InputOutput Ques 118 text format Ques,optA  Q 118,optB  Q118,optC  Q118,optD  Q118,correct opt Q118,0,0
119,InputOutput Ques 119 text format Ques,optA  Q 119,optB  Q119,optC  Q119,optD  Q119,correct opt Q119,0,0
120,InputOutput Ques 120 text format Ques,optA  Q 120,optB  Q120,optC  Q120,optD  Q120,correct opt Q120,0,0
121,InputOutput Ques 121 text format Ques,optA  Q 121,optB  Q121,optC  Q121,optD  Q121,correct opt Q121,0,0
122,InputOutput Ques 122 text format Ques,optA  Q 122,optB  Q122,optC  Q122,optD  Q122,correct opt Q122,0,0
123,InputOutput Ques 123 text format Ques,optA  Q 123,optB  Q123,optC  Q123,optD  Q123,correct opt Q123,0,0
124,InputOutput Ques 124 text format Ques,optA  Q 124,optB  Q124,optC  Q124,optD  Q124,correct opt Q124,0,0
125,InputOutput Ques 125 text format Ques,optA  Q 125,optB  Q125,optC  Q125,optD  Q125,correct opt Q125,0,0
126,InputOutput Ques 126 text format Ques,optA  Q 126,optB  Q126,optC  Q126,optD  Q126,correct opt Q126,0,0
127,InputOutput Ques 127 text format Ques,optA  Q 127,optB  Q127,optC  Q127,optD  Q127,correct opt Q127,0,0
128,InputOutput Ques 128 text format Ques,optA  Q 128,optB  Q128,optC  Q128,optD  Q128,correct opt Q128,0,0
129,InputOutput Ques 129 text format Ques,optA  Q 129,optB  Q129,optC  Q129,optD  Q129,correct opt Q129,0,0
130,InputOutput Ques 130 text format Ques,optA  Q 130,optB  Q130,optC  Q130,optD  Q130,correct opt Q130,0,0
131,InputOutput Ques 131 text format Ques,optA  Q 131,optB  Q131,optC  Q131,optD  Q131,correct opt Q131,0,0
132,InputOutput Ques 132 text format Ques,optA  Q 132,optB  Q132,optC  Q132,optD  Q132,correct opt Q132,0,0
133,InputOutput Ques 133 text format Ques,optA  Q 133,optB  Q133,optC  Q133,optD  Q133,correct opt Q133,0,0
134,InputOutput Ques 134 text format Ques,optA  Q 134,optB  Q134,optC  Q134,optD  Q134,correct opt Q134,0,0
135,InputOutput Ques 135 text format Ques,optA  Q 135,optB  Q135,optC  Q135,optD  Q135,correct opt Q135,0,0
136,InputOutput Ques 136 text format Ques,optA  Q 136,optB  Q136,optC  Q136,optD  Q136,correct opt Q136,0,0
137,InputOutput Ques 137 text format Ques,optA  Q 137,optB  Q137,optC  Q137,optD  Q137,correct opt Q137,0,0
138,InputOutput Ques 138 text format Ques,optA  Q 138,optB  Q138,optC  Q138,optD  Q138,correct opt Q138,0,0
139,InputOutput Ques 139 text format Ques,optA  Q 139,optB  Q139,optC  Q139,optD  Q139,correct opt Q139,0,0
140,InputOutput Ques 140 text format Ques,optA  Q 140,optB  Q140,optC  Q140,optD  Q140,correct opt Q140,0,0
141,InputOutput Ques 141 text format Ques,optA  Q 141,optB  Q141,optC  Q141,optD  Q141,correct opt Q141,0,0
142,InputOutput Ques 142 text format Ques,optA  Q 142,optB  Q142,optC  Q142,optD  Q142,correct opt Q142,0,0
143,InputOutput Ques 143 text format Ques,optA  Q 143,optB  Q143,optC  Q143,optD  Q143,correct opt Q143,0,0
144,InputOutput Ques 144 text format Ques,optA  Q 144,optB  Q144,optC  Q144,optD  Q144,correct opt Q144,0,0
145,InputOutput Ques 145 text format Ques,optA  Q 145,optB  Q145,optC  Q145,optD  Q145,correct opt Q145,0,0
146,InputOutput Ques 146 text format Ques,optA  Q 146,optB  Q146,optC  Q146,optD  Q146,correct opt Q146,0,0
147,InputOutput Ques 147 text format Ques,optA  Q 147,optB  Q147,optC  Q147,optD  Q147,correct opt Q147,0,0
148,InputOutput Ques 148 text format Ques,optA  Q 148,optB  Q148,optC  Q148,optD  Q148,correct opt Q148,0,0
149,InputOutput Ques 149 text format Ques,optA  Q 149,optB  Q149,optC  Q149,optD  Q149,correct opt Q149,0,0
150,InputOutput Ques 150 text format Ques,optA  Q 150,optB  Q150,optC  Q150,optD  Q150,correct opt Q150,0,0
